kp,ki,Max power rate of G15.02 (max=341.165MW/min),Max power rate of G16.01 (max=686.878MW/min),Max power rate of G17.02 (max=95.200MW/min),Max power rate of G23.01 (max=485.898MW/min),Max power rate of G26.01 (max=356.785MW/min),Exceed max power rate or not?
2.2,0.07,329.8891,669.0875,91.495,480.3715,362.2948,Exceed
2.2,0.08,330.1276,684.6848,94.436,482.2045,362.1791,Exceed
2.2,0.08,331.6132,683.8554,94.2659,484.6565,364.5314,Exceed
2.2,0.08,446.9861,940.4246,122.5478,652.766,497.2226,Exceed
2.2,0.08,455.0145,952.5563,123.9233,663.47,505.7451,Exceed
2.3,0.01,306.3529,624.7025,86.3502,441.4877,331.1818,Not Exceed
2.3,0.01,309.4213,623.5158,86.2076,444.2646,333.724,Not Exceed
2.3,0.01,312.2358,621.7394,85.7062,446.6539,335.9324,Not Exceed
2.3,0.01,314.2365,619.9722,84.9705,448.2638,337.6718,Not Exceed
2.3,0.02,311.0721,636.538,87.959,449.6313,337.3498,Not Exceed
2.3,0.02,314.1674,635.4028,87.8128,452.3926,339.8908,Not Exceed
2.3,0.02,316.9668,633.6869,87.3128,454.7843,342.1115,Not Exceed
2.3,0.02,318.9153,631.9609,86.5801,456.4171,343.8806,Not Exceed
2.3,0.03,315.7894,648.364,89.5666,457.7683,343.5129,Not Exceed
2.3,0.03,318.9118,647.2809,89.4168,460.5145,346.053,Not Exceed
2.3,0.03,321.6961,645.6257,88.9182,462.909,348.2863,Not Exceed
2.3,0.03,323.5926,643.9411,88.1885,464.5649,350.0851,Not Exceed
2.3,0.04,320.5051,660.1808,91.1729,465.8991,349.6711,Not Exceed
2.3,0.04,323.6545,659.1499,91.0195,468.6305,352.2106,Not Exceed
2.3,0.04,326.4239,657.5557,90.5224,471.028,354.4568,Not Exceed
2.3,0.04,328.2684,655.9127,89.7956,472.7073,356.2855,Not Exceed
2.3,0.05,325.2189,671.9882,92.7779,474.0235,355.8244,Not Exceed
2.3,0.05,328.3955,671.0099,92.621,476.7403,358.3637,Exceed
2.3,0.05,331.1501,669.4768,92.1253,479.1413,360.6228,Exceed
2.3,0.05,332.9428,667.8758,91.4016,480.8442,362.4816,Exceed
2.3,0.06,329.9311,683.7863,94.3816,482.1416,361.973,Exceed
2.3,0.06,333.1349,682.8609,94.2213,484.8442,364.5122,Exceed
2.3,0.06,335.8748,681.3892,93.727,487.249,366.7846,Exceed
2.3,0.06,337.6157,679.8304,93.0063,488.9757,368.6736,Exceed
2.3,0.07,335.1997,695.5756,95.9843,490.2551,368.118,Exceed
2.3,0.07,337.8726,694.7028,95.8203,492.9422,370.6561,Exceed
2.3,0.07,340.5979,693.2928,95.3274,495.3509,372.942,Exceed
2.3,0.07,342.2872,691.7764,94.6099,497.1017,374.8615,Exceed
2.3,0.08,340.9876,707.355,97.5855,498.3605,374.2568,Exceed
2.3,0.08,435.6286,917.1872,120.1978,634.0753,482.613,Exceed
2.3,0.08,487.2473,1024.0756,133.6073,711.7346,541.7766,Exceed
2.3,0.08,466.7563,975.5487,127.079,680.0509,518.1735,Exceed
2.4,0.01,318.5137,647.4937,89.5114,457.7013,343.3037,Not Exceed
2.4,0.01,322.3119,646.2755,89.371,460.6943,346.0279,Not Exceed
2.4,0.01,324.6887,644.8625,88.8518,463.2675,348.3906,Not Exceed
2.4,0.01,326.8266,644.2916,88.0885,465.0039,350.246,Not Exceed
2.4,0.02,323.1741,659.2355,91.1124,465.806,349.442,Not Exceed
2.4,0.02,326.4397,658.1066,90.9686,468.7853,352.1664,Not Exceed
2.4,0.02,329.4083,656.3585,90.4508,471.3625,354.5426,Not Exceed
2.4,0.02,331.4948,654.6136,89.6906,473.1229,356.4284,Not Exceed
2.4,0.03,327.8789,671.0042,92.7122,473.9045,355.5754,Not Exceed
2.4,0.03,331.1721,669.9287,92.5649,476.8702,358.3003,Exceed
2.4,0.03,334.1264,668.2423,92.0486,479.4517,360.6902,Exceed
2.4,0.03,336.1614,666.5401,91.2915,481.2363,362.6067,Exceed
2.4,0.04,332.582,682.7636,94.3107,481.9965,361.704,Exceed
2.4,0.04,335.9028,681.7418,94.16,484.9494,364.4297,Exceed
2.4,0.04,338.8429,680.1174,93.6452,487.5353,366.8335,Exceed
2.4,0.04,340.8267,678.4581,92.8912,489.3445,368.7807,Exceed
2.4,0.05,337.2833,694.5137,95.9079,490.0822,367.8277,Exceed
2.4,0.05,340.6319,693.5458,95.7539,493.0224,370.5545,Exceed
2.4,0.05,343.5579,691.9836,95.2405,495.6132,372.9724,Exceed
2.4,0.05,345.4905,690.3675,94.4898,497.4471,374.9507,Exceed
2.4,0.06,341.9828,706.2544,97.5038,498.1615,373.9465,Exceed
2.4,0.06,345.3593,705.3407,97.3465,501.0895,376.6747,Exceed
2.4,0.06,348.2712,703.841,96.8347,503.6854,379.107,Exceed
2.4,0.06,350.1528,702.2683,96.0871,505.5443,381.1164,Exceed
2.4,0.07,346.6806,717.9859,99.0985,506.2346,380.0604,Exceed
2.4,0.07,350.085,717.1266,98.9378,509.1506,382.7903,Exceed
2.4,0.07,352.983,715.6897,98.4276,511.752,385.2373,Exceed
2.4,0.07,382.3387,796.8067,104.0717,554.433,423.2943,Exceed
2.4,0.08,385.6368,815.3621,107.1077,560.4983,426.9873,Exceed
2.4,0.08,500.2879,1054.1304,137.9922,729.9127,555.0312,Exceed
2.4,0.08,490.8222,1026.631,134.5276,715.079,543.5099,Exceed
2.4,0.08,487.6582,1015.7703,132.8296,710.0988,539.8588,Exceed
2.5,0.01,331.2306,671.9301,92.6295,473.6991,355.2605,Not Exceed
2.5,0.01,335.2144,670.5245,92.4922,476.9177,358.1738,Exceed
2.5,0.01,337.0646,669.2744,91.9554,479.6808,360.6953,Exceed
2.5,0.01,339.3437,668.7242,91.1648,481.548,362.6699,Exceed
2.5,0.02,335.193,681.6158,94.2228,481.7651,361.369,Exceed
2.5,0.02,338.721,680.4982,94.0822,484.9718,364.2841,Exceed
2.5,0.02,341.7729,678.8881,93.5469,487.7404,366.8202,Exceed
2.5,0.02,344.0012,678.383,92.7595,489.6328,368.8261,Exceed
2.5,0.03,339.8851,693.3273,95.8148,489.8247,367.4728,Exceed
2.5,0.03,343.3518,692.2643,95.6709,493.0199,370.3898,Exceed
2.5,0.03,346.4797,690.5501,95.1371,495.7942,372.9407,Exceed
2.5,0.03,348.6574,688.8346,94.353,497.712,374.9781,Exceed
2.5,0.04,344.5757,705.0294,97.4055,497.878,373.5718,Exceed
2.5,0.04,348.0706,704.0214,97.2583,501.0621,376.4909,Exceed
2.5,0.04,351.1849,702.3703,96.7262,503.8424,379.0569,Exceed
2.5,0.04,353.312,700.6989,95.9453,505.7858,381.1259,Exceed
2.5,0.05,349.2644,716.7223,98.9949,505.9251,379.6659,Exceed
2.5,0.05,352.7876,715.7695,98.8446,509.0983,382.5875,Exceed
2.5,0.05,355.8886,714.1816,98.314,511.8849,385.1687,Exceed
2.5,0.05,357.9651,712.5547,97.5363,513.8542,387.2695,Exceed
2.5,0.06,353.9513,728.4059,100.5831,513.9656,385.7552,Exceed
2.5,0.06,357.5031,727.5085,100.4295,517.1285,388.6795,Exceed
2.5,0.06,360.5907,725.9842,99.9006,519.9218,391.2762,Exceed
2.5,0.06,362.6168,724.4019,99.1262,521.9171,393.4088,Exceed
2.5,0.07,358.6365,740.0801,102.17,522.0,391.8396,Exceed
2.5,0.07,362.2168,739.2385,102.0133,525.1527,394.7669,Exceed
2.5,0.07,372.8666,778.8051,102.1758,540.5957,411.9824,Exceed
2.5,0.07,511.7412,1064.1875,139.3602,744.0487,566.144,Exceed
2.5,0.08,518.1341,1091.592,143.8659,751.027,571.6572,Exceed
2.5,0.08,526.5828,1109.4661,145.4171,767.8537,584.223,Exceed
2.5,0.08,523.0133,1094.5305,143.3726,759.9785,579.1528,Exceed
2.5,0.08,524.2668,1090.9421,142.7549,759.3916,579.5402,Exceed
2.6,0.01,343.9133,696.1965,95.8976,489.4833,367.0541,Exceed
2.6,0.01,348.0851,694.7845,95.5713,492.9351,370.1622,Exceed
2.6,0.01,349.3637,693.5229,95.0171,495.8941,372.8468,Exceed
2.6,0.01,351.7878,692.9969,94.1996,497.8966,375.7218,Exceed
2.6,0.02,347.4049,705.6664,97.2904,497.5105,373.133,Exceed
2.6,0.02,351.5878,704.3081,97.1536,500.9524,376.2442,Exceed
2.6,0.02,354.0607,703.1126,96.601,503.9183,378.9446,Exceed
2.6,0.02,356.4347,702.6324,95.7869,505.9471,381.0738,Exceed
2.6,0.03,351.808,715.3346,98.8746,505.5316,379.2073,Exceed
2.6,0.03,355.4511,714.2883,98.7347,508.9636,382.3217,Exceed
2.6,0.03,358.7562,712.699,98.1838,511.9368,385.0381,Exceed
2.6,0.03,361.0801,712.2648,97.3729,513.9921,387.1994,Exceed
2.6,0.04,356.4859,726.9796,100.4576,513.5462,385.2766,Exceed
2.6,0.04,360.1579,725.9895,100.3146,516.969,388.3946,Exceed
2.6,0.04,363.4499,724.3148,99.7653,519.9496,391.1272,Exceed
2.6,0.04,365.7241,722.6356,98.9578,522.0317,393.321,Exceed
2.6,0.05,361.162,738.6154,102.0393,521.5547,391.3412,Exceed
2.6,0.05,364.863,737.6817,101.8932,524.9683,394.463,Exceed
2.6,0.05,368.1423,736.0713,101.3455,527.9568,397.212,Exceed
2.6,0.05,370.3667,734.4378,100.5414,530.0658,399.4383,Exceed
2.6,0.06,365.8364,750.2418,103.6197,529.5568,397.401,Exceed
2.6,0.06,369.5664,749.3648,103.4705,532.9617,400.5268,Exceed
2.6,0.06,372.8331,747.8191,102.9246,535.9583,403.2924,Exceed
2.6,0.06,375.0078,746.2314,102.1239,538.0945,405.5515,Exceed
2.6,0.07,370.509,761.859,105.1989,537.5523,403.456,Exceed
2.6,0.07,374.2682,761.3445,105.0466,540.9491,406.586,Exceed
2.6,0.07,542.0528,1133.2603,148.5624,787.2248,599.9826,Exceed
2.6,0.07,539.7567,1121.1378,146.9671,781.0824,595.7073,Exceed
2.6,0.08,542.4338,1144.5338,150.6688,787.1379,599.34,Exceed
2.6,0.08,543.4521,1142.8948,149.9976,791.2156,601.9527,Exceed
2.6,0.08,524.3131,1095.1967,143.7163,760.5347,579.6249,Exceed
2.6,0.08,544.7157,1131.2302,148.3182,787.2334,600.9994,Exceed
2.7,0.01,356.562,720.293,99.2253,505.0542,378.6849,Exceed
2.7,0.01,360.9238,718.8783,98.6083,508.7466,381.993,Exceed
2.7,0.01,362.1041,717.6088,98.0371,511.9085,385.3431,Exceed
2.7,0.01,364.1588,717.1098,97.1929,514.2291,388.9284,Exceed
2.7,0.02,360.0493,729.7373,100.5026,513.043,384.7344,Exceed
2.7,0.02,364.4226,728.3772,100.183,516.7271,388.0469,Exceed
2.7,0.02,366.2704,727.1745,99.6136,519.8974,390.9168,Exceed
2.7,0.02,368.7951,726.7221,98.7728,522.0661,393.8285,Exceed
2.7,0.03,363.6474,739.178,101.8919,521.0255,390.7791,Exceed
2.7,0.03,367.921,737.8727,101.7565,524.7015,394.0962,Exceed
2.7,0.03,370.9546,736.7368,101.1888,527.8806,396.9831,Exceed
2.7,0.03,373.43,736.3312,100.3514,530.0769,399.2709,Exceed
2.7,0.04,368.3127,748.6151,103.4671,529.0016,396.8191,Exceed
2.7,0.04,372.1647,747.6463,103.3287,532.6701,400.141,Exceed
2.7,0.04,375.6372,746.2959,102.7627,535.8581,403.0452,Exceed
2.7,0.04,378.0634,745.9372,101.9288,538.0822,405.3662,Exceed
2.7,0.05,372.9763,760.1933,105.041,536.9713,402.8542,Exceed
2.7,0.05,376.8579,759.2826,104.8997,540.6327,406.1812,Exceed
2.7,0.05,380.3183,757.6532,104.3355,543.83,409.103,Exceed
2.7,0.05,382.6953,756.0173,103.5051,546.0822,411.4573,Exceed
2.7,0.06,377.6381,771.7626,106.6137,544.9348,408.8844,Exceed
2.7,0.06,381.5494,770.91,106.4694,548.5893,412.2169,Exceed
2.7,0.06,384.9978,769.3462,105.907,551.7963,415.1564,Exceed
2.7,0.06,425.4499,883.0919,115.7043,615.534,469.7553,Exceed
2.7,0.07,382.2981,783.3227,108.1851,552.8918,414.9097,Exceed
2.7,0.07,550.7819,1153.863,151.9978,796.5549,607.649,Exceed
2.7,0.07,562.46,1174.7601,154.0969,817.6522,622.4112,Exceed
2.7,0.07,538.2037,1115.7173,146.5417,780.1691,593.7393,Exceed
2.7,0.08,551.4533,1158.1485,153.1426,797.1888,606.6374,Exceed
2.7,0.08,556.5822,1163.2235,153.5314,806.055,612.8591,Exceed
2.7,0.08,544.0919,1135.567,149.1388,789.6846,601.3226,Exceed
2.7,0.08,547.771,1134.6226,149.1881,793.7187,603.7825,Exceed
2.8,0.01,369.1765,744.2197,102.53,520.4426,390.3983,Exceed
2.8,0.01,373.7306,742.8061,101.7413,524.3528,394.3817,Exceed
2.8,0.01,374.9888,741.5308,101.0153,528.0985,398.3047,Exceed
2.8,0.01,376.4569,741.0629,100.1448,531.6118,402.0572,Exceed
2.8,0.02,372.6596,753.6383,103.8037,528.3629,396.1736,Exceed
2.8,0.02,377.2255,752.2802,103.1704,532.2965,399.6925,Exceed
2.8,0.02,378.4537,751.0725,102.5842,535.6763,403.1732,Exceed
2.8,0.02,381.0826,750.652,101.7172,538.01,406.9461,Exceed
2.8,0.03,376.1422,763.0534,105.077,536.3067,402.1888,Exceed
2.8,0.03,380.7199,761.751,104.7363,540.2342,405.7137,Exceed
2.8,0.03,383.0774,760.6109,104.1519,543.6242,408.7749,Exceed
2.8,0.03,385.7068,760.2379,103.2884,545.9665,411.8335,Exceed
2.8,0.04,380.0563,772.4649,106.434,544.2442,408.1992,Exceed
2.8,0.04,384.2139,771.2183,106.3009,548.166,411.7304,Exceed
2.8,0.04,387.7488,770.146,105.7183,551.5665,414.8099,Exceed
2.8,0.04,390.3297,769.8207,104.8585,553.9377,417.2618,Exceed
2.8,0.05,384.7073,781.8728,108.0002,552.1754,414.2047,Exceed
2.8,0.05,388.7724,780.6822,107.8643,556.0919,417.7424,Exceed
2.8,0.05,392.4186,779.6777,107.2836,559.5032,420.8407,Exceed
2.8,0.05,394.9511,779.4004,106.4273,561.9034,423.3267,Exceed
2.8,0.06,389.3565,792.9689,109.5651,560.1003,420.2054,Exceed
2.8,0.06,393.4519,792.1448,109.4264,564.0118,423.75,Exceed
2.8,0.06,434.0784,902.5168,118.9081,625.9399,477.703,Exceed
2.8,0.06,569.8509,1180.8837,155.0409,822.2539,628.0912,Exceed
2.8,0.07,519.7283,1093.7795,144.3964,752.1341,572.9529,Exceed
2.8,0.07,569.6031,1191.1638,157.1749,822.0668,627.3262,Exceed
2.8,0.07,571.8208,1193.2633,156.7096,830.2885,632.2648,Exceed
2.8,0.07,551.8319,1143.9406,150.1129,797.8424,608.5434,Exceed
2.8,0.08,576.5061,1211.5864,160.144,832.7086,634.6146,Exceed
2.8,0.08,586.6834,1224.9968,161.8263,848.8036,645.4833,Exceed
2.8,0.08,548.9631,1143.7178,150.4665,795.7435,605.8168,Exceed
2.8,0.08,538.369,1113.7181,146.4871,777.1142,592.3001,Exceed
2.9,0.01,381.757,767.9767,105.8117,537.1266,402.8832,Exceed
2.9,0.01,386.5056,766.5678,105.0008,541.056,407.0726,Exceed
2.9,0.01,387.844,765.2897,103.9519,545.2071,411.1863,Exceed
2.9,0.01,388.682,764.8563,103.0553,548.8935,415.1083,Exceed
2.9,0.02,385.2359,777.3697,107.0819,543.5373,407.7534,Exceed
2.9,0.02,389.9966,776.0172,106.2677,547.6609,411.9284,Exceed
2.9,0.02,391.3053,774.8074,105.5132,551.5764,416.043,Exceed
2.9,0.02,393.2972,774.4223,104.6203,555.277,419.986,Exceed
2.9,0.03,388.7143,786.7593,108.3517,551.3758,413.4359,Exceed
2.9,0.03,393.4871,785.4632,107.6742,555.562,417.1744,Exceed
2.9,0.03,395.1235,784.3218,107.0734,559.1688,420.8981,Exceed
2.9,0.03,397.9109,783.9851,106.1841,561.6613,424.8621,Exceed
2.9,0.04,392.1921,796.1452,109.6209,559.2748,419.4168,Exceed
2.9,0.04,396.9772,794.9058,109.2313,563.4571,423.1629,Exceed
2.9,0.04,399.7836,793.8329,108.6323,567.0759,426.4223,Exceed
2.9,0.04,402.5231,793.5447,107.7467,569.5984,429.7367,Exceed
2.9,0.05,396.3551,805.5276,110.9169,567.1675,425.3929,Exceed
2.9,0.05,400.6065,804.345,110.7871,571.3462,429.1469,Exceed
2.9,0.05,404.4421,803.3407,110.19,574.9773,432.426,Exceed
2.9,0.05,407.1339,803.1011,109.3081,577.53,435.0469,Exceed
2.9,0.06,400.9919,814.9064,112.4741,575.0538,431.3642,Exceed
2.9,0.06,412.2419,862.3252,113.8004,596.0799,454.5079,Exceed
2.9,0.06,599.8508,1249.721,164.3074,869.5056,662.3281,Exceed
2.9,0.06,583.9958,1208.1046,158.8978,840.3349,642.4139,Exceed
2.9,0.07,590.9709,1240.7632,164.1631,852.7448,649.9435,Exceed
2.9,0.07,592.9013,1238.8917,163.619,855.4493,652.5833,Exceed
2.9,0.07,595.115,1238.9311,163.069,861.1143,656.3269,Exceed
2.9,0.07,580.2911,1200.7341,157.8542,837.0589,638.7337,Exceed
2.9,0.08,569.6744,1197.1971,158.2903,823.7013,627.118,Exceed
2.9,0.08,599.9388,1255.7312,165.5756,869.55,661.6839,Exceed
2.9,0.08,607.6229,1260.8921,166.4956,874.1192,667.1511,Exceed
2.9,0.08,587.6164,1214.2006,159.8958,847.0694,645.8434,Exceed
3.0,0.01,394.3034,791.5643,109.0705,553.6967,415.2807,Exceed
3.0,0.01,399.2487,790.1636,108.2377,557.8476,419.6802,Exceed
3.0,0.01,400.6697,788.8856,107.0803,562.2115,423.9879,Exceed
3.0,0.01,400.8344,789.5862,105.9468,566.0741,428.0818,Exceed
3.0,0.02,397.778,800.9318,110.3372,560.0902,420.1377,Exceed
3.0,0.02,402.7357,799.5884,109.5012,564.2113,424.5235,Exceed
3.0,0.02,404.1274,798.3793,108.4006,568.5655,428.8329,Exceed
3.0,0.02,405.4389,798.0331,107.4821,572.4429,432.9483,Exceed
3.0,0.03,401.2522,810.2958,111.6035,566.4814,424.9929,Exceed
3.0,0.03,406.2223,809.0097,110.7641,570.6851,429.3652,Exceed
3.0,0.03,407.5847,807.8697,109.9533,574.9174,433.6762,Exceed
3.0,0.03,410.0421,807.5727,109.0385,578.8097,437.8132,Exceed
3.0,0.04,404.7258,819.6562,112.8692,574.0934,430.4727,Exceed
3.0,0.04,409.7085,818.4276,112.1198,578.5435,434.439,Exceed
3.0,0.04,411.7417,817.3569,111.5047,582.3866,438.518,Exceed
3.0,0.04,414.6437,817.1091,110.5937,585.1745,442.6766,Exceed
3.0,0.05,408.1989,829.013,114.1345,581.9479,436.4194,Exceed
3.0,0.05,413.1942,827.842,113.668,586.396,440.3949,Exceed
3.0,0.05,416.389,826.8407,113.0549,590.2528,443.8592,Exceed
3.0,0.05,616.0492,1272.0303,167.6225,886.7325,676.463,Exceed
3.0,0.06,412.5442,838.3662,115.3993,589.7959,442.3613,Exceed
3.0,0.06,615.2394,1286.0079,169.875,889.0525,677.8431,Exceed
3.0,0.06,607.9397,1262.7709,166.5089,879.3932,669.6344,Exceed
3.0,0.06,606.1498,1251.7497,164.988,875.7363,666.9536,Exceed
3.0,0.07,620.5359,1303.0057,172.3741,896.2839,682.5261,Exceed
3.0,0.07,585.2665,1220.3919,161.2672,843.6151,643.0581,Exceed
3.0,0.07,586.6597,1205.1865,160.5982,836.9596,638.3517,Exceed
3.0,0.07,589.8539,1217.9346,160.4763,848.4978,647.8173,Exceed
3.0,0.08,584.357,1227.3787,162.3191,845.3231,642.9573,Exceed
3.0,0.08,599.516,1252.0172,165.5261,866.3101,659.6998,Exceed
3.0,0.08,587.8192,1219.2009,161.0744,847.584,645.7573,Exceed
3.0,0.08,592.3252,1214.9891,161.7833,833.8886,642.9282,Exceed
3.1,0.01,406.8157,814.9826,112.3063,570.1532,427.5909,Exceed
3.1,0.01,411.9599,813.5937,111.452,574.5304,432.2045,Exceed
3.1,0.01,413.4658,812.3186,110.2586,579.1117,436.7095,Exceed
3.1,0.01,412.9139,814.7316,109.0911,583.1536,440.9778,Exceed
3.1,0.02,410.2861,824.3246,113.5695,576.5295,432.4348,Exceed
3.1,0.02,415.4431,822.9937,112.7121,580.8779,437.0354,Exceed
3.1,0.02,416.9199,821.7884,111.5222,585.4504,441.5428,Exceed
3.1,0.02,417.5079,821.9127,110.3611,589.5078,445.833,Exceed
3.1,0.03,413.756,833.663,114.8323,582.9034,437.2767,Exceed
3.1,0.03,418.9258,832.3904,113.9716,587.2231,441.8646,Exceed
3.1,0.03,420.3736,831.2548,112.7917,591.7869,446.3744,Exceed
3.1,0.03,422.1004,831.0008,111.8517,595.8599,450.6867,Exceed
3.1,0.04,417.2254,842.9978,116.0946,589.2748,442.1168,Exceed
3.1,0.04,422.408,841.7836,115.2307,593.5661,446.6921,Exceed
3.1,0.04,423.827,840.718,114.3356,598.1213,451.2044,Exceed
3.1,0.04,426.6916,840.5141,113.3995,602.2101,455.5388,Exceed
3.1,0.05,420.6943,852.329,117.3563,596.5172,447.2844,Exceed
3.1,0.05,425.8898,851.1734,116.5072,601.2415,451.5178,Exceed
3.1,0.05,616.1142,1280.2997,168.7617,890.5033,678.9086,Exceed
3.1,0.05,633.1907,1308.7417,171.9965,914.8178,697.3436,Exceed
3.1,0.06,596.2297,1246.7619,165.6609,855.9472,653.4075,Exceed
3.1,0.06,614.4105,1279.7204,169.5093,883.1733,674.2483,Exceed
3.1,0.06,605.5303,1254.6994,165.8537,869.4816,664.3406,Exceed
3.1,0.06,618.3713,1275.986,168.2232,888.1988,678.8103,Exceed
3.1,0.07,637.7322,1332.7119,177.1761,916.3854,698.4202,Exceed
3.1,0.07,621.2789,1296.9997,171.5174,897.1879,683.5719,Exceed
3.1,0.07,588.8494,1220.8919,161.1761,849.8344,647.2289,Exceed
3.1,0.07,612.7819,1257.2683,167.2721,863.6107,665.6312,Exceed
3.1,0.08,606.1724,1251.7395,168.2525,853.8406,656.2487,Exceed
3.1,0.08,583.8047,1215.2174,161.1063,840.3601,640.1822,Exceed
3.1,0.08,638.6547,1322.0042,174.9974,917.7305,699.9874,Exceed
3.1,0.08,590.6087,1214.6034,160.8577,850.07,646.8672,Exceed
